PC1,PC2,Label
-0.9024452326011041,-2.78514158798282,-1
1.3294136004828736,-3.397209255451024,-1
1.426319137987046,-2.462822681136819,-1
2.4679279040649855,-1.5105148687024548,-1
0.3626734600510006,-3.231094184270451,-1
-0.7014240705217124,-1.2321862983158411,-1
-1.2143857985711213,-0.8584733367429827,-1
1.6723578779846064,-3.4388340006000933,-1
1.0682160684550537,-2.5558843466646026,-1
0.09898488629279882,-2.6199604648447306,-1
0.7430239023609823,-2.5740750717131986,-1
2.2730610695869036,-2.5635391811486796,1
3.135108297107242,-2.6498441666640247,1
0.4677504536765333,-3.3335995801406724,-1
0.5305827223021529,-1.4813649596049827,-1
-1.4310972036977898,-1.9632522018381375,-1
1.407749781439722,-2.0497847006055063,-1
-0.4072985842989631,-3.2005705574702925,-1
1.4331672453382782,-1.2571424579438835,-1
-0.9698094823726322,-3.301376250692246,-1
0.40872988251497344,-3.3938000869178606,-1
0.889829225936832,-2.260890693816625,-1
1.652532538011081,-2.312562041312262,-1
-1.5257290096519696,-4.141239677054886,-1
1.4794896536197406,-1.8407887855783696,-1
-0.5032579104310683,-1.7636098719378115,-1
1.1002965231837079,-3.498898240378842,-1
-0.9048398613024704,-2.469309479211991,-1
-0.7395440125213096,-1.239168163556467,-1
0.562308730713573,-3.802248222761466,-1
0.743335182788219,-2.731469787055345,-1
-1.0345095605431942,-2.8055592254897626,-1
-0.7495771348277753,-2.0589841520789203,-1
-1.8277429152290234,0.058985933752738286,1
1.016095744596115,-2.7852304083051416,1
1.3555199303874885,-1.5603607215502502,-1
0.07793402675573467,-0.6783304851333308,1
-1.224029433535739,-1.7995330407677776,1
1.146509120651106,-1.7975692995995003,1
-0.5834524178941742,-2.9686256847953967,-1
-1.0297062612582648,-1.568591114762994,-1
1.175266312425982,-2.5487900498997647,-1
-1.079851692595781,-1.4759675232422775,-1
-0.529096510918742,-1.0218924475522717,-1
-0.7070868049259528,-1.8984014480474856,-1
-1.9116650840979006,-0.9235333953178994,-1
-0.42011932617327197,-2.742474341768696,-1
-0.45435100110669874,-1.9549458184965651,-1
0.8334279528456893,-3.3357508405317398,-1
1.2899676595776925,-1.1109806637765542,-1
0.6891914317371716,-3.4638076889448572,-1
0.14578020186181823,-2.4707184386477428,1
-0.07028939880317428,-2.058638365806973,1
-0.8793833340356965,-4.370201894960414,-1
0.34393024653724047,-2.7693499208665684,-1
2.113106066108396,-2.3370953787120072,-1
-0.8326716263693119,-2.83060441175379,-1
-0.8300160272280307,-1.3767320238145646,-1
-0.8539742840695432,-2.022357655238554,-1
-0.915134087712605,-0.4903181831582272,-1
-0.5913859497083054,-2.5024247875942103,-1
-1.6224901415721558,-2.3351029911430494,-1
0.6498926337228431,-2.1413368314131316,-1
0.9961181865406012,-3.3581703521641573,-1
-0.5812679821343998,-2.059655638501395,-1
-0.007190377193881221,-3.6600559984682333,-1
-0.9622908092538044,-0.5099532410267497,-1
0.11364658960681696,-2.300890691968369,-1
1.3472320538448237,-2.096346826101443,-1
0.7232441361368445,-1.7146295973821661,-1
1.063736637370588,-1.5995122364565624,-1
-0.44439752285685835,-0.3514040343823765,-1
1.3865076163000847,-2.679852153501077,1
0.23527057038009955,-2.3015598084053375,1
2.5546676788221534,-0.06844495943239305,1
-0.6769664890128106,-1.2415141464294905,-1
-1.2205643198216891,-2.761693522090575,-1
-1.284320121981893,-2.5014639565496224,-1
1.3198443149733994,-2.4512198125408204,-1
-0.4609391633694541,-2.2214141054417698,-1
-1.1068583312318483,-1.690378569070135,-1
-1.3006547929580379,-3.005125662147373,-1
-1.3012795105461428,-3.291076055242051,-1
1.7594623513482917,-1.8832719053632845,-1
-1.2248567858175738,-1.4594223792102465,-1
-1.5518868142461788,-2.5452138838596343,-1
-0.027356421983863666,-1.8452389341763693,-1
-0.10528400183344136,-3.0376378678374896,-1
0.9268365531011459,-0.756964359945259,-1
0.19659778773348702,-3.60541488460565,-1
-0.4419040797790059,-2.83578199682089,-1
-1.0708608110135804,-1.2386489765137643,-1
2.3172797844820914,-3.510580722467651,-1
0.23628099514808404,-0.5395024770352003,-1
-0.4282976867625008,-1.1509600986499589,-1
-0.4838023155398847,-3.3634259254129932,-1
0.4845011388565938,1.1210013381341588,-1
-0.7099815380396814,-2.2523006029623076,-1
0.13341051880059673,-3.405789629198289,-1
1.1294103869760077,-1.9953136652144137,-1
-0.3004696056661844,-3.4159619106391323,-1
-0.7633765770169049,-2.4459604191537685,-1
-1.2076218242042758,-1.62022738187383,-1
-0.9744401799807816,-3.119468353990921,-1
-0.9365505292585906,-1.8087668050214867,-1
1.7101027240580111,-0.6766059539573891,-1
27.45497214170119,-0.7179543440994652,-1
-0.21044372139455472,-2.2599293423219353,-1
-1.6667709284320973,-2.3795362331017333,-1
0.17268290057000632,-1.170580822364829,1
0.28749875405940317,-2.835316626424972,-1
-0.9534996163185504,-1.779921843487544,-1
-0.541179130535335,-2.5182352456533383,-1
0.45324434969125726,-3.168112745906721,-1
-1.2659390696368134,-0.9864839804610759,-1
-1.5154622348977627,-2.7789951179436443,-1
-0.5403802177423849,-1.8156414896171333,-1
-0.5699291185138697,-2.6320876945863017,-1
1.6901914550802564,-1.0888048099193994,-1
-0.4612911817677159,-1.7892867773023913,-1
-0.7261769450419713,-2.214157050445958,-1
-0.4532056913539988,-1.7524484941822205,-1
-0.8209064278153537,-1.8627929642343015,-1
-0.9891334459397576,-2.2032169217921287,-1
0.9424032848044613,-2.721728629190554,-1
1.1873351970783628,-0.9843806448330819,-1
0.7540427662278452,-1.0126333866283799,-1
1.0707959210809972,0.054903488065001525,-1
-0.5106720563807218,-2.5667793730927846,-1
0.6449513978433984,-0.20631120080370477,-1
-0.1653242345980213,-2.533089771546345,-1
2.101237973073432,-3.2928053685267216,-1
0.587232992440818,-2.506217416042018,-1
-0.2238703536147238,-2.4259312227293672,-1
1.332636070809162,-2.926236133794429,-1
0.1844436465739265,-2.6213929680493453,-1
12.229875115364337,-1.7368716311382506,-1
-0.5072452046636808,-3.6440523929592263,-1
0.9021685493002248,-1.8623183003508594,-1
0.00645908585696299,1.2368476782868718,-1
0.5760226984592154,-2.728294706780587,-1
0.0902651455856245,-0.21360528667717213,-1
-0.14366230029784613,-2.210550522422956,-1
0.12767101801701508,-1.8096144506796805,-1
2.9273135273969473,-1.132295023911926,-1
-1.1845147793668922,-2.845855060523231,-1
-0.1589105530543309,-1.9546820038181125,-1
1.440107488884184,1.3168066431698418,1
0.03455901111168473,-2.5049505526998534,-1
1.917818972265216,-1.5458712416823641,-1
-1.1389922071909728,-2.304801907054405,-1
1.0676700901712488,-1.7899226450020111,-1
2.2243893319426906,-2.1423780496878853,1
1.5816283858809281,-1.1670904365835275,-1
1.7439805772311936,-2.7757827483359985,-1
-0.8234717004634768,-2.8963977249973683,-1
0.7089291289436618,-2.967667519671799,-1
-1.371168802547167,-3.5145297859805003,-1
-0.3108077263684363,-2.7580687784605007,-1
1.1124985586559664,-2.9796695960196273,-1
0.7637291741468002,-0.6147271851940455,-1
1.7199192091441637,-1.3950839979800882,-1
0.8121221358608952,-1.2472342471684785,-1
2.2885300985270187,-1.4661637779038197,-1
1.8762161555407322,-0.418031118193556,-1
1.7871748308781157,-3.48482519465309,-1
1.5699602429879818,-0.4702437040149538,-1
104.26889391610108,-3.197872742416865,-1
-0.7964131391352041,-2.187157862452081,-1
-1.4181393663753454,-2.360823393312575,-1
1.434366477259014,-3.1473889665760555,-1
-0.9727254050841674,-0.8236195862870714,-1
-1.6485201533161393,-0.20736389927363613,-1
-0.8975495210471519,-1.059820984797743,-1
-1.6633312833334166,-0.6014764193559977,-1
1.0498886162587582,-1.3757183049755006,-1
-1.2369283256867498,-3.5817590702111075,-1
1.0042534950102018,-1.3126999062774372,-1
3.620972185126733,-4.096641225955022,-1
0.5188257356739139,-3.5740236352469963,-1
0.24968858550415643,-0.9914346654693134,-1
0.15639953750168623,-2.8299987162117506,-1
-2.480407077660174,-2.2931757740675756,-1
-0.10486495001251661,-3.675128641374689,-1
-1.4617528054664115,-2.2914857554806654,-1
0.11934250409687167,-2.6177061011604392,-1
1.1356927670864934,-2.8201598601328026,-1
0.23099509806022991,-3.817519109623565,-1
0.5813426947845135,-2.179761460325224,-1
-1.4082390450128066,-2.7622903963354535,-1
1.15265445102931,-2.8534275514524645,-1
1.2625528051721884,-4.195344220748082,-1
-1.060697284631083,-1.7768513327502553,-1
0.04114891125375231,-3.077704187152239,-1
0.47403102156269733,-2.770803698263831,-1
1.594382310152815,-4.363109692535857,-1
-1.388752559908854,-2.9072673664606348,-1
2.0452550524190247,-1.7316399609477398,-1
17.544401257361013,-1.0827196468908837,-1
1.0438809287159037,-1.3645531856183708,-1
-0.9555025638319117,-4.999186984686145,-1
-0.4854830943345701,-3.4018537290509556,-1
-1.808931958834712,-1.6778436158991183,-1
-0.9227528709390924,-3.0487484038425476,-1
0.6546989198183388,-1.1689927676302538,-1
0.026945213060944277,-2.619172112798831,-1
-0.778088348531622,-0.5813937383655761,-1
0.29356244523984365,-4.183648637148049,-1
2.5141227724879127,-3.5353004954179243,-1
1.850907787847851,-4.006031429652582,-1
0.05929704659876803,-4.823036156948752,-1
-0.42335294629402714,-2.244373146678026,-1
-1.791077658740622,1.2025057094598115,-1
-1.0830967129127842,-1.0167280685146225,-1
-0.7510844798860133,-1.8099774104610997,-1
2.135867283709558,-4.190807320997292,-1
1.214920897074475,-3.084869792924607,-1
-0.785534570507961,-3.226156761781259,-1
0.4613263780357417,-2.97524498583699,-1
0.44727353960246113,-0.8184221699187537,-1
0.2261283018627777,-3.9689292298014025,-1
0.2101095058019443,-2.9049193425808495,-1
-1.0993639118989686,-3.8236891473755694,-1
-0.04226530982379767,-1.8906469536573312,-1
0.02827698022272288,-2.2958557583256876,-1
0.23040422048860681,-3.090223861654714,-1
-0.6639223065690042,-3.4013558156026336,-1
0.18904663926204437,-3.8485740443398666,-1
-1.5687781315751526,-0.6613811621834128,1
2.1128182996380938,0.5312479602470938,-1
0.12886266116766806,-2.4393754485958317,-1
1.2962702346153325,-2.8860070298931806,-1
0.6250316464298847,0.7167277888381102,-1
0.34297413234805113,-2.6190906704254697,-1
-0.4049726671169489,-1.5807917064820218,-1
0.14175216296971266,-2.69192515309315,-1
0.5412854087140082,-3.5732329146170554,-1
-0.9515189784938811,-3.02206234380301,-1
1.6596221417595196,-1.6170211029792465,-1
2.4646964458481366,-2.167679821681548,-1
1.107522315627813,-2.3725918021304637,-1
-1.497845205831448,-2.9504575164432083,-1
0.16706842668831093,-2.763437744889958,-1
-1.7763533958905184,-2.4836753045886004,-1
0.5398491075973566,-2.038790656080452,-1
0.2864665357864916,-2.905067878467353,-1
-0.6670165295379922,-1.103549965102708,-1
0.19670562430547572,-3.0337028593456354,-1
2.6785572248851937,-2.6266156822514555,-1
-0.37402071949496984,-2.756137622930592,-1
-0.25132879121289403,-3.5247836358244413,-1
-2.6024843806761084,-0.6896334128057147,-1
-2.251498842731692,-0.5208764691832616,-1
-2.1864610332522876,-1.7810229785679101,-1
1.6877242623651263,-1.0783071593286413,-1
-1.7709939314132321,-1.4770279791616205,-1
2.06511442340877,-2.85454534491127,-1
2.000172911370833,-0.1939343055193589,-1
-0.029569093619697052,-4.064246449778256,-1
-0.761695676293352,-3.7282335039873886,-1
-0.6843147858594989,-1.0642084964907668,-1
1.8837161810325895,-1.2984165184854262,-1
-2.0326820096068365,-0.28051703675982465,-1
1.0998178441365363,-1.2005555213962418,-1
-0.3016297827575498,-3.206973902185399,-1
1.005904353704469,-3.6044050176051248,-1
0.9783372736320936,-1.2614519165877034,-1
-0.3766860518160485,-1.3291912710224212,-1
1.3652183070504955,-3.4743025146542186,-1
-1.5022056574874048,-1.3330784111137972,-1
2.273540399765904,-1.9151147262247212,-1
-1.0977490479788903,-3.6562071010212525,-1
-0.36467924582541406,0.3864025471623818,-1
-1.131596645995522,-1.12975859302326,-1
-1.0785428483866868,-3.4775635278024337,-1
2.0587161692807445,-3.407886255503121,-1
